"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"2091",141.972222222222,1.17,3.96,1.17,3.96,1.17,3.96
"2092",141.975694444444,1.14,4.77,1.14,4.77,1.14,4.77
"2093",141.979166666667,0.95,4.24,0.95,4.24,0.95,4.24
"2094",141.982638888889,1.04,5,1.04,5,1.04,5
"2095",141.986111111111,1.43,NA,1.43,4.67477157502553,1.43,5.36642215586076
"2096",141.989583333333,1.32,5.09,1.32,5.09,1.32,5.09
"2097",141.993055555556,1.14,5.4,1.14,5.4,1.14,5.4
"2098",141.996527777778,1.04,4.57,1.04,4.57,1.04,4.57
"2099",142,1.22,4.52,1.22,4.52,1.22,4.52
"2100",142.003472222222,1.39,NA,1.39,4.76372375940525,1.39,4.83492757502845
"2101",142.006944444444,1.19,4.44,1.19,4.44,1.19,4.44
"2102",142.010416666667,1.13,4.26,1.13,4.26,1.13,4.26
"2103",142.013888888889,1,5.23,1,5.23,1,5.23
"2104",142.017361111111,1.57,NA,1.57,4.72378528769584,1.57,6.08676699532623
"2105",142.020833333333,1.23,4.91,1.23,4.91,1.23,4.91
"2106",142.024305555556,0.89,4.31,0.89,4.31,0.89,4.31
"2107",142.027777777778,1.23,4.44,1.23,4.44,1.23,4.44
"2108",142.03125,1.18,5.11,1.18,5.11,1.18,5.11
"2109",142.034722222222,1.1,5.38,1.1,5.38,1.1,5.38
"2110",142.038194444444,1.14,5.06,1.14,5.06,1.14,5.06
"2111",142.041666666667,1.16,4.48,1.16,4.48,1.16,4.48
"2112",142.045138888889,1.2,4.89,1.2,4.89,1.2,4.89
"2113",142.048611111111,1.21,4.05,1.21,4.05,1.21,4.05
"2114",142.052083333333,1.65,NA,1.65,4.63185048457635,1.65,5.17698815822142
"2115",142.055555555556,1.24,5.12,1.24,5.12,1.24,5.12
"2116",142.059027777778,1.21,4.92,1.21,4.92,1.21,4.92
"2117",142.0625,1.09,4.93,1.09,4.93,1.09,4.93
"2118",142.065972222222,1.09,5.36,1.09,5.36,1.09,5.36
"2119",142.069444444444,1.15,4.71,1.15,4.71,1.15,4.71
"2120",142.072916666667,1.04,4.27,1.04,4.27,1.04,4.27
"2121",142.076388888889,1.39,NA,1.39,4.71888923960368,1.39,4.69766548306712
"2122",142.079861111111,1.12,5.4,1.12,5.4,1.12,5.4
"2123",142.083333333333,1.18,5.05,1.18,5.05,1.18,5.05
"2124",142.086805555556,1.12,5.22,1.12,5.22,1.12,5.22
"2125",142.090277777778,1.41,NA,1.41,5.00029029700558,1.41,6.63953129489812
"2126",142.09375,1.06,4.46,1.06,4.46,1.06,4.46
"2127",142.097222222222,1.28,5.26,1.28,5.26,1.28,5.26
"2128",142.100694444444,1.17,5.49,1.17,5.49,1.17,5.49
"2129",142.104166666667,1.52,NA,1.52,5.07760807174447,1.52,6.86134549482173
"2130",142.107638888889,1.14,4.39,1.14,4.39,1.14,4.39
"2131",142.111111111111,1.66,NA,1.66,4.8806112974865,1.66,4.69137285326499
"2132",142.114583333333,1.28,4.89,1.28,4.89,1.28,4.89
"2133",142.118055555556,1.26,5.33,1.26,5.33,1.26,5.33
"2134",142.121527777778,1.15,9.7,1.15,9.7,1.15,9.7
"2135",142.125,1.35,5.52,1.35,5.52,1.35,5.52
"2136",142.128472222222,1.38,5.33,1.38,5.33,1.38,5.33
"2137",142.131944444444,1.3,5.74,1.3,5.74,1.3,5.74
"2138",142.135416666667,1.15,5.05,1.15,5.05,1.15,5.05
"2139",142.138888888889,1.18,5.48,1.18,5.48,1.18,5.48
"2140",142.142361111111,1.48,NA,1.48,5.50619575514829,1.48,5.74237518117239
"2141",142.145833333333,1.51,NA,1.51,5.51050704985218,1.51,5.31590753786944
"2142",142.149305555556,1.22,5.8,1.22,5.8,1.22,5.8
"2143",142.152777777778,1.22,5.27,1.22,5.27,1.22,5.27
"2144",142.15625,1.29,5.06,1.29,5.06,1.29,5.06
"2145",142.159722222222,1.29,4.96,1.29,4.96,1.29,4.96
"2146",142.163194444444,1.31,5.34,1.31,5.34,1.31,5.34
"2147",142.166666666667,1.26,5.24,1.26,5.24,1.26,5.24
"2148",142.170138888889,1.24,5.39,1.24,5.39,1.24,5.39
"2149",142.173611111111,1.31,5.13,1.31,5.13,1.31,5.13
"2150",142.177083333333,1.13,5.08,1.13,5.08,1.13,5.08
"2151",142.180555555556,1.28,5.87,1.28,5.87,1.28,5.87
"2152",142.184027777778,1.36,4.55,1.36,4.55,1.36,4.55
"2153",142.1875,1.24,5.32,1.24,5.32,1.24,5.32
"2154",142.190972222222,1.32,5.36,1.32,5.36,1.32,5.36
"2155",142.194444444444,1.31,5.6,1.31,5.6,1.31,5.6
"2156",142.197916666667,1.37,4.86,1.37,4.86,1.37,4.86
"2157",142.201388888889,1.37,5.92,1.37,5.92,1.37,5.92
"2158",142.204861111111,1.25,5.65,1.25,5.65,1.25,5.65
"2159",142.208333333333,1.28,5.36,1.28,5.36,1.28,5.36
"2160",142.211805555556,1.45,NA,1.45,5.39328789020151,1.45,5.73689169075713
"2161",142.215277777778,1.42,5.38,1.42,5.38,1.42,5.38
"2162",142.21875,1.2,5.84,1.2,5.84,1.2,5.84
"2163",142.222222222222,1.39,6.13,1.39,6.13,1.39,6.13
"2164",142.225694444444,1.27,6.03,1.27,6.03,1.27,6.03
"2165",142.229166666667,1.21,5.5,1.21,5.5,1.21,5.5
"2166",142.232638888889,1.37,6.78,1.37,6.78,1.37,6.78
"2167",142.236111111111,1.49,NA,1.49,5.89529491792248,1.49,6.30686792968562
"2168",142.239583333333,1.58,NA,1.58,5.88591937112242,1.58,5.38255310066079
"2169",142.243055555556,1.52,NA,1.52,5.89044439049505,1.52,6.4586931969829
"2170",142.246527777778,1.53,NA,1.53,5.88588240132521,1.53,7.44892954411345
"2171",142.25,1.42,6.93,1.42,6.93,1.42,6.93
"2172",142.253472222222,1.34,6.56,1.34,6.56,1.34,6.56
"2173",142.256944444444,1.52,NA,1.52,6.30012120911767,1.52,6.30014646789529
"2174",142.260416666667,1.33,6.95,1.33,6.95,1.33,6.95
"2175",142.263888888889,1.38,6.81,1.38,6.81,1.38,6.81
"2176",142.267361111111,1.23,5.89,1.23,5.89,1.23,5.89
"2177",142.270833333333,1.28,6.43,1.28,6.43,1.28,6.43
"2178",142.274305555556,1.23,6.53,1.23,6.53,1.23,6.53
"2179",142.277777777778,1.2,5.74,1.2,5.74,1.2,5.74
"2180",142.28125,1.3,6.07,1.3,6.07,1.3,6.07
"2181",142.284722222222,1.24,5.17,1.24,5.17,1.24,5.17
"2182",142.288194444444,1.22,4.89,1.22,4.89,1.22,4.89
"2183",142.291666666667,1.13,5.64,1.13,5.64,1.13,5.64
"2184",142.295138888889,1.11,5.48,1.11,5.48,1.11,5.48
"2185",142.298611111111,1.12,6.22,1.12,6.22,1.12,6.22
"2186",142.302083333333,1.01,5.64,1.01,5.64,1.01,5.64
"2187",142.305555555556,1.06,6.14,1.06,6.14,1.06,6.14
"2188",142.309027777778,0.98,5.35,0.98,5.35,0.98,5.35
"2189",142.3125,0.95,5.38,0.95,5.38,0.95,5.38
"2190",142.315972222222,1.01,5.5,1.01,5.5,1.01,5.5
"2191",142.319444444444,1.1,5.66,1.1,5.66,1.1,5.66
"2192",142.322916666667,1,5.64,1,5.64,1,5.64
"2193",142.326388888889,1.04,4.86,1.04,4.86,1.04,4.86
"2194",142.329861111111,1.02,4.68,1.02,4.68,1.02,4.68
"2195",142.333333333333,1.08,4.9,1.08,4.9,1.08,4.9
"2196",142.336805555556,1.05,3.88,1.05,3.88,1.05,3.88
"2197",142.340277777778,1.04,5.47,1.04,5.47,1.04,5.47
"2198",142.34375,1.15,5.38,1.15,5.38,1.15,5.38
"2199",142.347222222222,1.16,5.48,1.16,5.48,1.16,5.48
"2200",142.350694444444,1.14,4.75,1.14,4.75,1.14,4.75
"2201",142.354166666667,1.32,5.24,1.32,5.24,1.32,5.24
"2202",142.357638888889,1.42,5.75,1.42,5.75,1.42,5.75
"2203",142.361111111111,1.36,5.22,1.36,5.22,1.36,5.22
"2204",142.364583333333,1.27,5.28,1.27,5.28,1.27,5.28
"2205",142.368055555556,1.48,NA,1.48,5.23231105953357,1.48,5.20963618006282
"2206",142.371527777778,1.39,5.66,1.39,5.66,1.39,5.66
"2207",142.375,1.36,5.76,1.36,5.76,1.36,5.76
"2208",142.378472222222,1.52,NA,1.52,5.46409418889403,1.52,6.07676941624902
"2209",142.381944444444,1.5,NA,1.5,5.47473318625267,1.5,5.71137414295702
"2210",142.385416666667,1.32,4.84,1.32,4.84,1.32,4.84
"2211",142.388888888889,1.41,5.8,1.41,5.8,1.41,5.8
"2212",142.392361111111,1.48,NA,1.48,5.41754000531373,1.48,4.02255089976233
"2213",142.395833333333,0.69,4.15,0.69,4.15,0.69,4.15
"2214",142.399305555556,1.34,5.45,1.34,5.45,1.34,5.45
"2215",142.402777777778,0.8,3.32,0.8,3.32,0.8,3.32
"2216",142.40625,1.11,4.19,1.11,4.19,1.11,4.19
"2217",142.409722222222,1.41,5.44,1.41,5.44,1.41,5.44
"2218",142.413194444444,1.39,5.35,1.39,5.35,1.39,5.35
"2219",142.416666666667,1.13,4.82,1.13,4.82,1.13,4.82
"2220",142.420138888889,0.7,3.96,0.7,3.96,0.7,3.96
"2221",142.423611111111,1.29,4.98,1.29,4.98,1.29,4.98
"2222",142.427083333333,1.37,5.49,1.37,5.49,1.37,5.49
"2223",142.430555555556,1.31,5.71,1.31,5.71,1.31,5.71
"2224",142.434027777778,1.3,5.2,1.3,5.2,1.3,5.2
"2225",142.4375,1.23,5.58,1.23,5.58,1.23,5.58
"2226",142.440972222222,1.35,5.2,1.35,5.2,1.35,5.2
"2227",142.444444444444,0.99,3.38,0.99,3.38,0.99,3.38
"2228",142.447916666667,1,3.78,1,3.78,1,3.78
"2229",142.451388888889,1.28,5.85,1.28,5.85,1.28,5.85
"2230",142.454861111111,1.42,5.82,1.42,5.82,1.42,5.82
"2231",142.458333333333,1.4,5.01,1.4,5.01,1.4,5.01
"2232",142.461805555556,1.36,4.86,1.36,4.86,1.36,4.86
"2233",142.465277777778,1.31,5.11,1.31,5.11,1.31,5.11
"2234",142.46875,1.49,NA,1.49,5.05319395106888,1.49,5.434457847939
"2235",142.472222222222,1.41,6.05,1.41,6.05,1.41,6.05
"2236",142.475694444444,1.25,4.87,1.25,4.87,1.25,4.87
"2237",142.479166666667,1.53,NA,1.53,5.21682976010798,1.53,6.39933063141175
"2238",142.482638888889,1.38,6.09,1.38,6.09,1.38,6.09
"2239",142.486111111111,1.45,6.06,1.45,6.06,1.45,6.06
"2240",142.489583333333,1.52,NA,1.52,5.63954724903741,1.52,6.28386945415644
"2241",142.493055555556,1.39,5,1.39,5,1.39,5
"2242",142.496527777778,1.49,NA,1.49,5.44410622462559,1.49,5.64080396027769
"2243",142.5,1.43,5.29,1.43,5.29,1.43,5.29
"2244",142.503472222222,1.36,5.49,1.36,5.49,1.36,5.49
"2245",142.506944444444,1.3,5.11,1.3,5.11,1.3,5.11
"2246",142.510416666667,1.44,5.54,1.44,5.54,1.44,5.54
"2247",142.513888888889,1.41,6.15,1.41,6.15,1.41,6.15
"2248",142.517361111111,1.41,5.45,1.41,5.45,1.41,5.45
"2249",142.520833333333,1.4,5.15,1.4,5.15,1.4,5.15
"2250",142.524305555556,1.58,NA,1.58,5.43670812171786,1.58,5.61187990394449
"2251",142.527777777778,1.45,5.21,1.45,5.21,1.45,5.21
"2252",142.53125,1.37,5.39,1.37,5.39,1.37,5.39
"2253",142.534722222222,1.44,5.58,1.44,5.58,1.44,5.58
"2254",142.538194444444,1.27,4.5,1.27,4.5,1.27,4.5
"2255",142.541666666667,1.2,4.82,1.2,4.82,1.2,4.82
"2256",142.545138888889,1.07,3.78,1.07,3.78,1.07,3.78
"2257",142.548611111111,0.87,3.01,0.87,3.01,0.87,3.01
"2258",142.552083333333,1.27,5.14,1.27,5.14,1.27,5.14
"2259",142.555555555556,1.36,4.78,1.36,4.78,1.36,4.78
"2260",142.559027777778,1.42,5.07,1.42,5.07,1.42,5.07
"2261",142.5625,1.15,4.27,1.15,4.27,1.15,4.27
"2262",142.565972222222,1.26,4.84,1.26,4.84,1.26,4.84
"2263",142.569444444444,0.91,3.33,0.91,3.33,0.91,3.33
"2264",142.572916666667,1.17,4.77,1.17,4.77,1.17,4.77
"2265",142.576388888889,1.37,4.97,1.37,4.97,1.37,4.97
"2266",142.579861111111,1.21,5.01,1.21,5.01,1.21,5.01
"2267",142.583333333333,1.22,5.04,1.22,5.04,1.22,5.04
"2268",142.586805555556,1.41,5.89,1.41,5.89,1.41,5.89
"2269",142.590277777778,1.23,5.59,1.23,5.59,1.23,5.59
"2270",142.59375,1.23,4.37,1.23,4.37,1.23,4.37
"2271",142.597222222222,1.02,4.13,1.02,4.13,1.02,4.13
"2272",142.600694444444,1.03,3.96,1.03,3.96,1.03,3.96
"2273",142.604166666667,0.87,2.28,0.87,2.28,0.87,2.28
"2274",142.607638888889,1.31,5.56,1.31,5.56,1.31,5.56
"2275",142.611111111111,1.36,5.27,1.36,5.27,1.36,5.27
"2276",142.614583333333,1.2,4.29,1.2,4.29,1.2,4.29
"2277",142.618055555556,1.05,NA,1.05,4.55570878999496,1.05,3.54856168664016
"2278",142.621527777778,0.8,NA,0.8,4.54565004918369,0.8,4.61975929247647
"2279",142.625,0.93,NA,0.93,4.49949970648696,0.93,3.53253407721783
"2280",142.628472222222,1.2,NA,1.2,4.47264731829099,1.2,3.90153117855786
"2281",142.631944444444,1.03,NA,1.03,4.4933562666871,1.03,5.17926233503797
"2282",142.635416666667,0.85,NA,0.85,4.4786197132246,0.85,3.13841014484452
"2283",142.638888888889,0.93,NA,0.93,4.42677795385394,0.93,4.5092852406398
"2284",142.642361111111,0.8,NA,0.8,4.39799024920931,0.8,4.66194720156543
"2285",142.645833333333,0.65,NA,0.65,4.34012879500355,0.65,4.24756821955826
"2286",142.649305555556,0.63,NA,0.63,4.25105625496531,0.63,6.16288058047662
"2287",142.652777777778,0.74,NA,0.74,4.1681914719956,0.74,3.00170174300107
"2288",142.65625,0.66,NA,0.66,4.12525834594255,0.66,4.80731588484259
"2289",142.659722222222,0.64,NA,0.64,4.06163992338245,0.64,4.00136012368096
"2290",142.663194444444,0.7,NA,0.7,3.9983662641119,0.7,3.78474601087533
"2291",142.666666666667,0.86,NA,0.86,3.95915532014944,0.86,4.61424828013487
"2292",142.670138888889,0.72,NA,0.72,3.97023731010548,0.72,2.86342231572766
"2293",142.673611111111,0.73,NA,0.73,3.92788057320115,0.73,2.50240168810507
"2294",142.677083333333,0.87,NA,0.87,3.89198646140189,0.87,3.46260880292162
"2295",142.680555555556,0.83,NA,0.83,3.90378512932828,0.83,6.13584275547129
"2296",142.684027777778,0.73,NA,0.73,3.8937987518878,0.73,4.11548671240838
"2297",142.6875,0.87,NA,0.87,3.84749637485844,0.87,4.44680864572257
"2298",142.690972222222,1.01,NA,1.01,3.85504612208757,1.01,3.82795352697947
"2299",142.694444444444,0.84,NA,0.84,3.90439271494195,0.84,4.62564391745957
"2300",142.697916666667,0.8,NA,0.8,3.87905696035333,0.8,2.93957973494326
"2301",142.701388888889,0.88,NA,0.88,3.84302725785289,0.88,5.46017862267072
"2302",142.704861111111,0.88,NA,0.88,3.84114728384973,0.88,4.78937928109026
"2303",142.708333333333,0.83,NA,0.83,3.83670451161939,0.83,3.16513837805212
"2304",142.711805555556,0.9,NA,0.9,3.81269875369524,0.9,4.19347154781294
"2305",142.715277777778,0.77,NA,0.77,3.81736707230823,0.77,4.97758691086129
"2306",142.71875,0.97,NA,0.97,3.77114732144843,0.97,4.80655476189968
"2307",142.722222222222,0.95,NA,0.95,3.80705096071447,0.95,5.86670914941431
"2308",142.725694444444,0.84,NA,0.84,3.82425864583053,0.84,3.53133582317107
"2309",142.729166666667,0.98,NA,0.98,3.7950980906842,0.98,5.46411574630918
"2310",142.732638888889,0.96,NA,0.96,3.823649931778,0.96,5.38254350082623
"2311",142.736111111111,0.96,NA,0.96,3.83628682854882,0.96,4.12747880659824
"2312",142.739583333333,0.98,NA,0.98,3.84500837637193,0.98,3.33246162926188
"2313",142.743055555556,0.92,NA,0.92,3.85855213355326,0.92,3.28590590853337
"2314",142.746527777778,1.01,NA,1.01,3.84605955134353,1.01,4.83304554173529
"2315",142.75,1,NA,1,3.87034378211969,1,4.36932219032352
"2316",142.753472222222,1.06,NA,1.06,3.88465007345609,1.06,5.99390419638977
"2317",142.756944444444,1.08,NA,1.08,3.91819334852886,1.08,4.93651938373332
"2318",142.760416666667,1.02,NA,1.02,3.95140005107367,1.02,4.2852598833153
"2319",142.763888888889,1.15,4.14,1.15,4.14,1.15,4.14
"2320",142.767361111111,1.18,4.8,1.18,4.8,1.18,4.8
"2321",142.770833333333,1.12,4.75,1.12,4.75,1.12,4.75
"2322",142.774305555556,1.21,4.84,1.21,4.84,1.21,4.84
"2323",142.777777777778,1.24,4.73,1.24,4.73,1.24,4.73
"2324",142.78125,1.26,5.06,1.26,5.06,1.26,5.06
"2325",142.784722222222,1.2,5.62,1.2,5.62,1.2,5.62
"2326",142.788194444444,1.24,5.42,1.24,5.42,1.24,5.42
"2327",142.791666666667,1.24,5.51,1.24,5.51,1.24,5.51
"2328",142.795138888889,1.19,5.34,1.19,5.34,1.19,5.34
"2329",142.798611111111,1.29,5.28,1.29,5.28,1.29,5.28
"2330",142.802083333333,1.29,5.89,1.29,5.89,1.29,5.89
"2331",142.805555555556,1.37,5.17,1.37,5.17,1.37,5.17
"2332",142.809027777778,1.31,5.41,1.31,5.41,1.31,5.41
"2333",142.8125,1.36,5.35,1.36,5.35,1.36,5.35
"2334",142.815972222222,1.34,5.61,1.34,5.61,1.34,5.61
"2335",142.819444444444,1.29,5.84,1.29,5.84,1.29,5.84
"2336",142.822916666667,1.33,5.86,1.33,5.86,1.33,5.86
"2337",142.826388888889,1.25,5.41,1.25,5.41,1.25,5.41
"2338",142.829861111111,1.28,5.94,1.28,5.94,1.28,5.94
"2339",142.833333333333,1.3,5.5,1.3,5.5,1.3,5.5
"2340",142.836805555556,1.32,5.44,1.32,5.44,1.32,5.44
"2341",142.840277777778,1.47,6.41,1.47,6.41,1.47,6.41
"2342",142.84375,1.38,5.51,1.38,5.51,1.38,5.51
"2343",142.847222222222,1.35,6.04,1.35,6.04,1.35,6.04
"2344",142.850694444444,1.39,5.88,1.39,5.88,1.39,5.88
"2345",142.854166666667,1.46,5.14,1.46,5.14,1.46,5.14
"2346",142.857638888889,1.43,5.91,1.43,5.91,1.43,5.91
"2347",142.861111111111,1.33,5.96,1.33,5.96,1.33,5.96
"2348",142.864583333333,1.41,5.78,1.41,5.78,1.41,5.78
"2349",142.868055555556,1.26,5.5,1.26,5.5,1.26,5.5
"2350",142.871527777778,1.34,5.47,1.34,5.47,1.34,5.47
"2351",142.875,1.22,6.23,1.22,6.23,1.22,6.23
"2352",142.878472222222,1.36,5.47,1.36,5.47,1.36,5.47
"2353",142.881944444444,1.29,5.3,1.29,5.3,1.29,5.3
"2354",142.885416666667,1.27,5.51,1.27,5.51,1.27,5.51
"2355",142.888888888889,1.22,4.93,1.22,4.93,1.22,4.93
"2356",142.892361111111,1.26,5.63,1.26,5.63,1.26,5.63
"2357",142.895833333333,1.31,5.28,1.31,5.28,1.31,5.28
"2358",142.899305555556,1.34,5.63,1.34,5.63,1.34,5.63
"2359",142.902777777778,1.39,6.35,1.39,6.35,1.39,6.35
"2360",142.90625,1.28,5.12,1.28,5.12,1.28,5.12
"2361",142.909722222222,1.35,5.36,1.35,5.36,1.35,5.36
"2362",142.913194444444,1.29,5.16,1.29,5.16,1.29,5.16
"2363",142.916666666667,1.26,5.18,1.26,5.18,1.26,5.18
"2364",142.920138888889,1.39,5.33,1.39,5.33,1.39,5.33
"2365",142.923611111111,1.23,5.21,1.23,5.21,1.23,5.21
"2366",142.927083333333,1.39,5.59,1.39,5.59,1.39,5.59
"2367",142.930555555556,1.15,5.06,1.15,5.06,1.15,5.06
"2368",142.934027777778,1.23,5.09,1.23,5.09,1.23,5.09
"2369",142.9375,1.17,5.36,1.17,5.36,1.17,5.36
"2370",142.940972222222,1.12,4.83,1.12,4.83,1.12,4.83
"2371",142.944444444444,1.24,5.3,1.24,5.3,1.24,5.3
"2372",142.947916666667,1.2,4.79,1.2,4.79,1.2,4.79
"2373",142.951388888889,1.2,5.09,1.2,5.09,1.2,5.09
"2374",142.954861111111,1.37,5.09,1.37,5.09,1.37,5.09
"2375",142.958333333333,1.4,5.27,1.4,5.27,1.4,5.27
"2376",142.961805555556,1.19,5.4,1.19,5.4,1.19,5.4
"2377",142.965277777778,1.27,5.19,1.27,5.19,1.27,5.19
"2378",142.96875,1.21,5.57,1.21,5.57,1.21,5.57
"2379",142.972222222222,1.28,5.65,1.28,5.65,1.28,5.65
"2380",142.975694444444,1.33,5.64,1.33,5.64,1.33,5.64
"2381",142.979166666667,1.14,5.25,1.14,5.25,1.14,5.25
"2382",142.982638888889,1.27,5.35,1.27,5.35,1.27,5.35
"2383",142.986111111111,1.32,5.11,1.32,5.11,1.32,5.11
"2384",142.989583333333,1.18,5.03,1.18,5.03,1.18,5.03
"2385",142.993055555556,1.19,5.34,1.19,5.34,1.19,5.34
"2386",142.996527777778,1.37,5.41,1.37,5.41,1.37,5.41
"2387",143,1.22,6.08,1.22,6.08,1.22,6.08
"2388",143.003472222222,1.25,5.59,1.25,5.59,1.25,5.59
"2389",143.006944444444,1.22,5.16,1.22,5.16,1.22,5.16
"2390",143.010416666667,1.05,4.96,1.05,4.96,1.05,4.96
"2391",143.013888888889,1.21,4.95,1.21,4.95,1.21,4.95
"2392",143.017361111111,1.2,5.05,1.2,5.05,1.2,5.05
"2393",143.020833333333,1.26,5.3,1.26,5.3,1.26,5.3
"2394",143.024305555556,1.27,5.43,1.27,5.43,1.27,5.43
"2395",143.027777777778,1.22,5.37,1.22,5.37,1.22,5.37
"2396",143.03125,1.25,5.49,1.25,5.49,1.25,5.49
"2397",143.034722222222,1.27,5.44,1.27,5.44,1.27,5.44
"2398",143.038194444444,1.39,5.52,1.39,5.52,1.39,5.52
"2399",143.041666666667,1.36,4.9,1.36,4.9,1.36,4.9
"2400",143.045138888889,1.36,5.3,1.36,5.3,1.36,5.3
"2401",143.048611111111,1.27,5.47,1.27,5.47,1.27,5.47
"2402",143.052083333333,1.29,5.23,1.29,5.23,1.29,5.23
"2403",143.055555555556,1.27,5.37,1.27,5.37,1.27,5.37
"2404",143.059027777778,1.38,5.66,1.38,5.66,1.38,5.66
"2405",143.0625,1.16,5.21,1.16,5.21,1.16,5.21
"2406",143.065972222222,1.29,5.55,1.29,5.55,1.29,5.55
"2407",143.069444444444,1.38,4.95,1.38,4.95,1.38,4.95
"2408",143.072916666667,1.37,5.43,1.37,5.43,1.37,5.43
"2409",143.076388888889,1.56,NA,1.56,5.29817709121653,1.56,4.75638036687204
"2410",143.079861111111,1.29,5.17,1.29,5.17,1.29,5.17
"2411",143.083333333333,1.37,5.46,1.37,5.46,1.37,5.46
"2412",143.086805555556,1.19,5.68,1.19,5.68,1.19,5.68
"2413",143.090277777778,1.35,5.61,1.35,5.61,1.35,5.61
"2414",143.09375,1.39,5,1.39,5,1.39,5
"2415",143.097222222222,1.34,5.4,1.34,5.4,1.34,5.4
"2416",143.100694444444,1.26,5.11,1.26,5.11,1.26,5.11
"2417",143.104166666667,1.22,5.07,1.22,5.07,1.22,5.07
"2418",143.107638888889,1.17,5.61,1.17,5.61,1.17,5.61
"2419",143.111111111111,1.17,5.11,1.17,5.11,1.17,5.11
"2420",143.114583333333,1.26,5.27,1.26,5.27,1.26,5.27
"2421",143.118055555556,1.27,5.78,1.27,5.78,1.27,5.78
"2422",143.121527777778,1.2,5.25,1.2,5.25,1.2,5.25
"2423",143.125,1.66,NA,1.66,5.30389465129435,1.66,4.91508807161202
"2424",143.128472222222,1.14,5.35,1.14,5.35,1.14,5.35
"2425",143.131944444444,1.08,4.75,1.08,4.75,1.08,4.75
"2426",143.135416666667,1.35,5.28,1.35,5.28,1.35,5.28
"2427",143.138888888889,1.11,5.11,1.11,5.11,1.11,5.11
"2428",143.142361111111,1.09,4.84,1.09,4.84,1.09,4.84
"2429",143.145833333333,1.22,5.39,1.22,5.39,1.22,5.39
"2430",143.149305555556,1.33,5.08,1.33,5.08,1.33,5.08
"2431",143.152777777778,1.24,5.14,1.24,5.14,1.24,5.14
"2432",143.15625,1.35,5.12,1.35,5.12,1.35,5.12
"2433",143.159722222222,1.2,6.06,1.2,6.06,1.2,6.06
"2434",143.163194444444,1.42,5.16,1.42,5.16,1.42,5.16
"2435",143.166666666667,1.2,5.22,1.2,5.22,1.2,5.22
"2436",143.170138888889,1.33,5.59,1.33,5.59,1.33,5.59
"2437",143.173611111111,1.21,5.58,1.21,5.58,1.21,5.58
"2438",143.177083333333,1.12,5.01,1.12,5.01,1.12,5.01
"2439",143.180555555556,1.37,5.38,1.37,5.38,1.37,5.38
"2440",143.184027777778,1.27,5.34,1.27,5.34,1.27,5.34
"2441",143.1875,1.19,5.81,1.19,5.81,1.19,5.81
"2442",143.190972222222,1.36,5.02,1.36,5.02,1.36,5.02
"2443",143.194444444444,1.27,5.1,1.27,5.1,1.27,5.1
"2444",143.197916666667,1.33,5.56,1.33,5.56,1.33,5.56
"2445",143.201388888889,1.32,5.75,1.32,5.75,1.32,5.75
"2446",143.204861111111,1.28,5.23,1.28,5.23,1.28,5.23
"2447",143.208333333333,1.24,5.03,1.24,5.03,1.24,5.03
"2448",143.211805555556,1.23,5.02,1.23,5.02,1.23,5.02
"2449",143.215277777778,1.28,5.43,1.28,5.43,1.28,5.43
"2450",143.21875,1.46,6.62,1.46,6.62,1.46,6.62
"2451",143.222222222222,1.35,5.78,1.35,5.78,1.35,5.78
"2452",143.225694444444,1.3,6.37,1.3,6.37,1.3,6.37
"2453",143.229166666667,1.39,6.06,1.39,6.06,1.39,6.06
"2454",143.232638888889,1.4,6.35,1.4,6.35,1.4,6.35
"2455",143.236111111111,1.56,NA,1.56,5.93682620805995,1.56,6.25658369437052
"2456",143.239583333333,1.29,6.2,1.29,6.2,1.29,6.2
"2457",143.243055555556,1.38,6.01,1.38,6.01,1.38,6.01
"2458",143.246527777778,1.3,5.96,1.3,5.96,1.3,5.96
"2459",143.25,1.3,6.41,1.3,6.41,1.3,6.41
"2460",143.253472222222,1.26,6.09,1.26,6.09,1.26,6.09
"2461",143.256944444444,1.31,6.46,1.31,6.46,1.31,6.46
